Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
Takuro Arai,5,3 か月前,"ランチ。
大将と思われる方に握ってもらう。
店内は活気がありつつ、板場には心地良い緊張感が漂う。
軽快な手捌きで次々握られる鮨はどれも美味しい。",すし屋のまつ勘 麻布十番店,"
〒106-0045 東京都港区麻布十番３丁目４−１２","
050-5487-6889",https://matsukan-azabu.gorp.jp/,"4.5
(235)",Unknown,〒106-0045 東京都港区麻布十番３丁目４−１２,35.6746091,139.7185188
Takuro Arai,5,3 か月前,"ランチ。
大将と思われる方に握ってもらう。
店内は活気がありつつ、板場には心地良い緊張感が漂う。
軽快な手捌きで次々握られる鮨はどれも美味しい。",すし屋のまつ勘 麻布十番店,"
〒106-0045 東京都港区麻布十番３丁目４−１２","
050-5487-6889",https://matsukan-azabu.gorp.jp/,"4.5
(235)",Unknown,〒106-0045 東京都港区麻布十番３丁目４−１２,35.6746091,139.7185188
s i,5,2 年前,美味しい出前もしてくれますが、やはりカウンターで頂くこちらのお寿司は絶品です。大将をはじめ握ってくださる方もみなさん気さくで素敵な職人技が光る方ばかり。益々混んじゃうと予約しづらくなるのでほんとは広めたくないかも(笑),すし屋のまつ勘 麻布十番店,"
〒106-0045 東京都港区麻布十番３丁目４−１２","
050-5487-6889",https://matsukan-azabu.gorp.jp/,"4.5
(235)",Unknown,〒106-0045 東京都港区麻布十番３丁目４−１２,35.6746091,139.7185188
s i,5,2 年前,美味しい出前もしてくれますが、やはりカウンターで頂くこちらのお寿司は絶品です。大将をはじめ握ってくださる方もみなさん気さくで素敵な職人技が光る方ばかり。益々混んじゃうと予約しづらくなるのでほんとは広めたくないかも(笑),すし屋のまつ勘 麻布十番店,"
〒106-0045 東京都港区麻布十番３丁目４−１２","
050-5487-6889",https://matsukan-azabu.gorp.jp/,"4.5
(235)",Unknown,〒106-0045 東京都港区麻布十番３丁目４−１２,35.6746091,139.7185188
KAZUE AGA,4,8 年前,"グランドハイアットでおすすめの寿司屋を聞くとこちらを紹介されるせいか？外国人率高いです
ネタや仕込みは一流
それでいて伺い安い価格 …",すし屋のまつ勘 麻布十番店,"
〒106-0045 東京都港区麻布十番３丁目４−１２","
050-5487-6889",https://matsukan-azabu.gorp.jp/,"4.5
(235)",Unknown,〒106-0045 東京都港区麻布十番３丁目４−１２,35.6746091,139.7185188
KAZUE AGA,4,8 年前,"グランドハイアットでおすすめの寿司屋を聞くとこちらを紹介されるせいか？外国人率高いです
ネタや仕込みは一流
それでいて伺い安い価格 …",すし屋のまつ勘 麻布十番店,"
〒106-0045 東京都港区麻布十番３丁目４−１２","
050-5487-6889",https://matsukan-azabu.gorp.jp/,"4.5
(235)",Unknown,〒106-0045 東京都港区麻布十番３丁目４−１２,35.6746091,139.7185188
高瀬智亨,5,1 年前,"夫婦二人でランチに行きました。
私達が住んでいる宮古島のかつ勘の大将からの紹介でした。
本当😱美味しい😋 …",すし屋のまつ勘 麻布十番店,"
〒106-0045 東京都港区麻布十番３丁目４−１２","
050-5487-6889",https://matsukan-azabu.gorp.jp/,"4.5
(235)",Unknown,〒106-0045 東京都港区麻布十番３丁目４−１２,35.6746091,139.7185188
高瀬智亨,5,1 年前,"夫婦二人でランチに行きました。
私達が住んでいる宮古島のかつ勘の大将からの紹介でした。
本当😱美味しい😋 …",すし屋のまつ勘 麻布十番店,"
〒106-0045 東京都港区麻布十番３丁目４−１２","
050-5487-6889",https://matsukan-azabu.gorp.jp/,"4.5
(235)",Unknown,〒106-0045 東京都港区麻布十番３丁目４−１２,35.6746091,139.7185188
田所智之,4,5 年前,"紹介で初めて来ました。元気なお店でつまみも充実で大人の店って感じです。
平日にもかかわらず満席。予約をおススメ致します。
ネタも美味しいので握りも言うまでもなく美味しい。",すし屋のまつ勘 麻布十番店,"
〒106-0045 東京都港区麻布十番３丁目４−１２","
050-5487-6889",https://matsukan-azabu.gorp.jp/,"4.5
(235)",Unknown,〒106-0045 東京都港区麻布十番３丁目４−１２,35.6746091,139.7185188
田所智之,4,5 年前,"紹介で初めて来ました。元気なお店でつまみも充実で大人の店って感じです。
平日にもかかわらず満席。予約をおススメ致します。
ネタも美味しいので握りも言うまでもなく美味しい。",すし屋のまつ勘 麻布十番店,"
〒106-0045 東京都港区麻布十番３丁目４−１２","
050-5487-6889",https://matsukan-azabu.gorp.jp/,"4.5
(235)",Unknown,〒106-0045 東京都港区麻布十番３丁目４−１２,35.6746091,139.7185188
